name,smiles,count
CC(C)(C)OC(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,CC(C)(C)OC(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,23
C=CCO[C@@H]1CN(C(=O)OC(C)(C)C)CC[C@@H]1NCc1ccccc1,C=CCO[C@@H]1CN(C(=O)OC(C)(C)C)CC[C@@H]1NCc1ccccc1,25
O=Cc1c(O)cc(Cl)cc1Cl,O=Cc1c(O)cc(Cl)cc1Cl,11
COC(=O)c1ccc(-c2cscc2C)c(C(F)(F)F)c1,COC(=O)c1ccc(-c2cscc2C)c(C(F)(F)F)c1,20
CC(=O)C1=C(O)C(c2ccc(Cl)cc2)SC1,CC(=O)C1=C(O)C(c2ccc(Cl)cc2)SC1,16
CC(=O)[C@@H]1C[C@H]1c1ccc(Cl)s1,CC(=O)[C@@H]1C[C@H]1c1ccc(Cl)s1,12
COC(=O)CC(CC(=O)OC)n1cc(-c2ncnc3c2ccn3COCC[Si](C)(C)C)cn1,COC(=O)CC(CC(=O)OC)n1cc(-c2ncnc3c2ccn3COCC[Si](C)(C)C)cn1,33
O=C(CBr)c1cccc(OCc2ccc(Cl)c(Cl)c2)c1,O=C(CBr)c1cccc(OCc2ccc(Cl)c(Cl)c2)c1,20
O~O~O~O~[Na+]~[O-]B1OO1,O~O~O~O~[Na+]~[O-]B1OO1,9
O=S(=O)(O)O,O=S(=O)(O)O,5
CCOC(=O)CCCCCBr,CCOC(=O)CCCCCBr,11
COC(=O)c1cccc2cc[nH]c12,COC(=O)c1cccc2cc[nH]c12,13
Cc1c(C=O)oc2ccc(Cl)cc12,Cc1c(C=O)oc2ccc(Cl)cc12,13
C=CCOCCOCC(=O)OC,C=CCOCCOCC(=O)OC,12
Cc1cc(CC=NO)c(O)cc1Br,Cc1cc(CC=NO)c(O)cc1Br,13
CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)CCC(=O)N3)CC1,CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)CCC(=O)N3)CC1,25
N#Cc1cnc(N)nc1,N#Cc1cnc(N)nc1,9
CCOC(=O)c1coc2cc(O)ccc12,CCOC(=O)c1coc2cc(O)ccc12,15
COC(=O)c1ccc(Br)s1,COC(=O)c1ccc(Br)s1,10
Fc1cncc2ccccc12,Fc1cncc2ccccc12,11
O=C(NCC(F)(F)F)c1ccc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)cc1,O=C(NCC(F)(F)F)c1ccc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)cc1,31
COc1cc(O)cc(OC)c1,COc1cc(O)cc(OC)c1,11
Oc1cc(C(F)(F)F)ccc1Br,Oc1cc(C(F)(F)F)ccc1Br,12
CCOC(=O)C1(CCC#N)CCN(C(=O)OC(C)(C)C)CC1,CCOC(=O)C1(CCC#N)CCN(C(=O)OC(C)(C)C)CC1,22
C=C(C)CCl,C=C(C)CCl,5
Cn1cc(C(=O)O)c(=O)n1-c1ccc(F)cc1F,Cn1cc(C(=O)O)c(=O)n1-c1ccc(F)cc1F,18
O=C1c2ccccc2C(=O)N1c1cc[nH]n1,O=C1c2ccccc2C(=O)N1c1cc[nH]n1,16
CC(=O)c1cc(Br)cc(F)c1OCC1CO1,CC(=O)c1cc(Br)cc(F)c1OCC1CO1,16
CCOC(=O)C(C)(C)Oc1ccc(N)nc1,CCOC(=O)C(C)(C)Oc1ccc(N)nc1,16
CC(C)(C)[Si](C)(C)OCCN(C1CCC(N(Cc2ccccc2)Cc2ccccc2)CC1)S(C)(=O)=O,CC(C)(C)[Si](C)(C)OCCN(C1CCC(N(Cc2ccccc2)Cc2ccccc2)CC1)S(C)(=O)=O,36
c1ccc(-c2cn[nH]c2)cc1,c1ccc(-c2cn[nH]c2)cc1,11
O=C(Cc1ccccc1)N1CCc2cc(Br)ccc21,O=C(Cc1ccccc1)N1CCc2cc(Br)ccc21,19
COc1cc2nc(-c3n[nH]cc3[N+](=O)[O-])[nH]c2cc1OC,COc1cc2nc(-c3n[nH]cc3[N+](=O)[O-])[nH]c2cc1OC,21
COc1cn(-c2ccc(OCc3ccccc3)cc2F)nc(C(=O)N(C)OC)c1=O,COc1cn(-c2ccc(OCc3ccccc3)cc2F)nc(C(=O)N(C)OC)c1=O,30
Nc1ncc(I)c2c(Cl)c(Cl)oc12,Nc1ncc(I)c2c(Cl)c(Cl)oc12,13
[C-]#N~[K+],[C-]#N~[K+],3
CCC(=O)C(=NNc1cccc(C(F)(F)F)c1)C(=O)OC,CCC(=O)C(=NNc1cccc(C(F)(F)F)c1)C(=O)OC,21
CCS(=O)(=O)Oc1ccccc1C(C)(C)C,CCS(=O)(=O)Oc1ccccc1C(C)(C)C,16
COC(=O)N1CC[C@H](c2cc(=O)[nH]o2)C[C@@H]1Cc1ccc(C(F)(F)F)c(F)c1,COC(=O)N1CC[C@H](c2cc(=O)[nH]o2)C[C@@H]1Cc1ccc(C(F)(F)F)c(F)c1,28
C#CC1CCCCC1,C#CC1CCCCC1,8
Cn1c2c(c3c(C(=O)OC(C)(C)C)c(Br)ccc31)C1CCC(C2)N1,Cn1c2c(c3c(C(=O)OC(C)(C)C)c(Br)ccc31)C1CCC(C2)N1,24
CCOC(=O)C1CN(c2ccccc2)c2nc(SC)nc(Cl)c2C1=O,CCOC(=O)C1CN(c2ccccc2)c2nc(SC)nc(Cl)c2C1=O,25
CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1/C=C/N(C)C,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1/C=C/N(C)C,22
O=C(Nc1noc2cnccc12)Oc1ccccc1,O=C(Nc1noc2cnccc12)Oc1ccccc1,19
Ic1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccccc2)cc1,Ic1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccccc2)cc1,26
CC(C)(C)OC(=O)N1CCC(Oc2ncccc2Br)CC1,CC(C)(C)OC(=O)N1CCC(Oc2ncccc2Br)CC1,21
COC(=O)C1(c2ccc(N)c(C#C[Si](C)(C)C)c2)CC1,COC(=O)C1(c2ccc(N)c(C#C[Si](C)(C)C)c2)CC1,20
O=CC1(c2cc(F)cc(F)c2)CC1,O=CC1(c2cc(F)cc(F)c2)CC1,13
CC(Cl)OC(=O)Sc1ccccc1,CC(Cl)OC(=O)Sc1ccccc1,13
CCOC(=O)c1ccc(O)cn1,CCOC(=O)c1ccc(O)cn1,12
Cc1c(C(=O)O)ccc(C(F)(F)F)c1S(C)=O,Cc1c(C(=O)O)ccc(C(F)(F)F)c1S(C)=O,17
C#Cc1cnc2ccc(OC(SC)C(=O)NC(C)(CO)C(O[SiH2]C(C)(C)C)(c3ccccc3)c3ccccc3)cc2c1,C#Cc1cnc2ccc(OC(SC)C(=O)NC(C)(CO)C(O[SiH2]C(C)(C)C)(c3ccccc3)c3ccccc3)cc2c1,42
O=C1Nc2c(Br)cccc2C12COc1cc3c(cc12)OCO3,O=C1Nc2c(Br)cccc2C12COc1cc3c(cc12)OCO3,22
O=[N+]([O-])c1cc(F)ccc1OS(=O)(=O)C(F)(F)F,O=[N+]([O-])c1cc(F)ccc1OS(=O)(=O)C(F)(F)F,18
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(F)ccc2C(=O)O)cc1,CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(F)ccc2C(=O)O)cc1,24
Cc1ccc(S(=O)(=O)n2ccc3nc(NNC(=O)[C@@H]4CC[C@@H](NC(=O)OC(C)(C)C)C4)cnc32)cc1,Cc1ccc(S(=O)(=O)n2ccc3nc(NNC(=O)[C@@H]4CC[C@@H](NC(=O)OC(C)(C)C)C4)cnc32)cc1,36
O=C(NCC[C@H](OC(=O)c1ccccc1)C(=O)O)OCc1ccccc1,O=C(NCC[C@H](OC(=O)c1ccccc1)C(=O)O)OCc1ccccc1,26
O=C1C2CCC(C2)C(=O)C1c1csc(-c2ccc(Cl)cc2)n1,O=C1C2CCC(C2)C(=O)C1c1csc(-c2ccc(Cl)cc2)n1,22
CON(C)C(=O)c1cc(Br)cc(S(F)(F)(F)(F)F)c1,CON(C)C(=O)c1cc(Br)cc(S(F)(F)(F)(F)F)c1,19
O=[N+]([O-])c1ccc(C#Cc2ccncc2)c(C(F)(F)F)c1,O=[N+]([O-])c1ccc(C#Cc2ccncc2)c(C(F)(F)F)c1,21
CC=O,CC=O,3
Cc1ccc(S(=O)(=O)OCCCS(C)(=O)=O)cc1,Cc1ccc(S(=O)(=O)OCCCS(C)(=O)=O)cc1,18
COC(=O)c1ccc2[nH]ccc2c1,COC(=O)c1ccc2[nH]ccc2c1,13
NCC(Cc1ccccc1)(c1cccc(OC(F)(F)F)c1)c1cccc(OC(F)(F)F)c1,NCC(Cc1ccccc1)(c1cccc(OC(F)(F)F)c1)c1cccc(OC(F)(F)F)c1,32
COC(=O)c1cccc(CN2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)c1,COC(=O)c1cccc(CN2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)c1,28
CCOC(=O)C(C)(C)CCCC(Br)c1ccccc1Cl,CCOC(=O)C(C)(C)CCCC(Br)c1ccccc1Cl,20
O=C(O)c1cc(F)c(Cl)nc1Cl,O=C(O)c1cc(F)c(Cl)nc1Cl,12
O=C(O)c1cc(F)c(F)cc1[N+](=O)[O-],O=C(O)c1cc(F)c(F)cc1[N+](=O)[O-],14
C1CCC(NC2CCCCC2)CC1,C1CCC(NC2CCCCC2)CC1,13
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,27
CC(C)(C)OC(=O)c1ccc(Br)cc1[N+](=O)[O-],CC(C)(C)OC(=O)c1ccc(Br)cc1[N+](=O)[O-],17
Cc1ncccc1Oc1ccnc(NC(=O)OC(C)(C)C)c1,Cc1ncccc1Oc1ccnc(NC(=O)OC(C)(C)C)c1,22
O=C1CCN(Cc2ccccc2)C1,O=C1CCN(Cc2ccccc2)C1,13
Fc1cc(F)cc(C[Zn+])c1~[Cl-],Fc1cc(F)c(~[Cl-])c(C[Zn+])c1,11
CC1=NC2(NC1=S)c1cc(Br)ccc1CC21CCC1,CC1=NC2(NC1=S)c1cc(Br)ccc1CC21CCC1,19
CCOC(=O)CC(=O)C1CCN(C(=O)OC)C(c2cccc(C(C)(C)C)c2)C1,CCOC(=O)CC(=O)C1CCN(C(=O)OC)C(c2cccc(C(C)(C)C)c2)C1,28
CCOC(=O)c1ccc(F)c([N+](=O)[O-])c1,CCOC(=O)c1ccc(F)c([N+](=O)[O-])c1,15
CC(C)(C)OC(=O)N1CC[C@H]([C@@H](CN=[N+]=[N-])Oc2ccc(C(F)(F)F)cc2)C1,CC(C)(C)OC(=O)N1CC[C@H]([C@@H](CN=[N+]=[N-])Oc2ccc(C(F)(F)F)cc2)C1,28
CC(=O)[O-]~CC(=O)[O-]~[Cu+2],CC(=O)[O-]~CC(=O)[O-]~[Cu+2],9
CC(C)(C)OC(=O)NCc1nnc2ccc(C=O)nn12,CC(C)(C)OC(=O)NCc1nnc2ccc(C=O)nn12,20
CC1(C)OCC(CO)O1,CC1(C)OCC(CO)O1,9
COC(=O)C1CCc2[nH]cnc2C1,COC(=O)C1CCc2[nH]cnc2C1,13
CCOC(=O)Cn1c(C)cc2cc(F)ccc21,CCOC(=O)Cn1c(C)cc2cc(F)ccc21,17
C[Si](C)(C)[NH-],C[Si](C)(C)[NH-],5
Cc1cc([N+](=O)[O-])c(O)c(F)c1F,Cc1cc([N+](=O)[O-])c(O)c(F)c1F,13
CCOC(=O)N1CCN=C(N)C(N2C(=O)c3ccccc3C2=O)C1~Cl,CCOC(=O)N1CCN=C(N)C(N2C(=O)c3ccccc3C2=O)C1~Cl,25
CCOC(=O)C1(C)CN(Cc2ccccc2)CC1c1ccc(Cl)cc1,CCOC(=O)C1(C)CN(Cc2ccccc2)CC1c1ccc(Cl)cc1,25
COc1ccc(CN2CCc3cc(CC#N)ccc3C2=O)cc1,COc1ccc(CN2CCc3cc(CC#N)ccc3C2=O)cc1,23
COC(=O)NCCO[C@@H](c1cc(F)cc(Cl)c1)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,COC(=O)NCCO[C@@H](c1cc(F)cc(Cl)c1)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,30
C[Al](C)C,C[Al](C)C,4
CCCCCCOC(C)(COS(=O)(=O)[O-])OCCCCCC~[Na+],CCCCCCOC(C)(COS(=O)(=O)[O-])OCCCCCC~[Na+],23
Cn1c(=O)[nH]c2cccnc21,Cn1c(=O)[nH]c2cccnc21,11
B1C2CCCC1CCC2,B1C2CCCC1CCC2,9
O=C1CCN2CCC1CC2,O=C1CCN2CCC1CC2,10
CCOC(=O)c1ccc(-c2ccc(O)c(-c3ccc(N(CC)CC)c(C(C)(C)C)c3)c2)cc1,CCOC(=O)c1ccc(-c2ccc(O)c(-c3ccc(N(CC)CC)c(C(C)(C)C)c3)c2)cc1,33
COC(=O)c1ccccc1O,COC(=O)c1ccccc1O,11
CCP(=O)(O)CCCN,CCP(=O)(O)CCCN,9
CCOC(=O)C(=O)CBr,CCOC(=O)C(=O)CBr,9
FC(F)(F)c1noc2cc(Br)ccc12,FC(F)(F)c1noc2cc(Br)ccc12,14
CN1CCN(CCC(=O)OC(C)(C)C)CC1,CN1CCN(CCC(=O)OC(C)(C)C)CC1,16
Fc1cccc2c1-n1cccc1C1(CCNCC1)O2,Fc1cccc2c1-n1cccc1C1(CCNCC1)O2,19
Sc1nnnn1-c1ccccc1,Sc1nnnn1-c1ccccc1,12
Cc1ncc(CCCNC(=O)OC(C)(C)C)cc1N,Cc1ncc(CCCNC(=O)OC(C)(C)C)cc1N,19
N#Cc1nn(C2CCCCO2)c2cc(Br)ccc12,N#Cc1nn(C2CCCCO2)c2cc(Br)ccc12,18
Oc1ccc(CN2CCCC2)c(F)c1,Oc1ccc(CN2CCCC2)c(F)c1,14
CC(C)(C)OC(=O)n1ccc2cnccc21,CC(C)(C)OC(=O)n1ccc2cnccc21,16
Fc1ccc2nc(CBr)ccc2c1,Fc1ccc2nc(CBr)ccc2c1,13
O=Cc1ccc(C(=O)O)s1,O=Cc1ccc(C(=O)O)s1,10
COC(=O)c1cc(Br)cc2[nH]ncc12,COC(=O)c1cc(Br)cc2[nH]ncc12,14
CC(C)(C)OC(=O)NCCCCCC(=O)O,CC(C)(C)OC(=O)NCCCCCC(=O)O,16
O=[N+]([O-])c1c(Cl)nc2ccccc2c1Cl,O=[N+]([O-])c1c(Cl)nc2ccccc2c1Cl,15
O=C(c1ccc(OCC(F)F)cc1)c1cc(Br)ccc1Cl,O=C(c1ccc(OCC(F)F)cc1)c1cc(Br)ccc1Cl,21
N#Cc1cc(Br)cc(F)c1O,N#Cc1cc(Br)cc(F)c1O,11
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(C=O)c1,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(C=O)c1,24
CC(C)(C)OC(=O)CN~Cl,CC(C)(C)OC(=O)CN~Cl,10
C=CC(C)=O,C=CC(C)=O,5
C1CN(C2CC2)CCN1,C1CN(C2CC2)CCN1,9
CON(C)C(=O)C1=CC2SC=CC2S1,CON(C)C(=O)C1=CC2SC=CC2S1,14
c1cc2c(cc1C1CN1)OCO2,c1cc2c(cc1C1CN1)OCO2,12
F[B-](F)(F)F~[Li+],[Li+]~F[B-](F)(F)F,6
OCc1cc2ccccc2[nH]1,OCc1cc2ccccc2[nH]1,11
Cc1cc(C(F)(F)F)c([N+](=O)[O-])cc1[N+](=O)[O-],Cc1cc(C(F)(F)F)c([N+](=O)[O-])cc1[N+](=O)[O-],17
CCOC(=O)CCC(C)(C)CCCC(=O)CCCCCC(C)(C)C(=O)OCC,CCOC(=O)CCC(C)(C)CCCC(=O)CCCCCC(C)(C)C(=O)OCC,28
Cc1cccc(N)c1C(=O)Nc1ccccc1Cl,Cc1cccc(N)c1C(=O)Nc1ccccc1Cl,18
O=Cc1ccc(O)c2c1CCCC2,O=Cc1ccc(O)c2c1CCCC2,13
CCCI,CCCI,4
CC(=O)c1cc(C(C)(C)C)c(O)cc1O,CC(=O)c1cc(C(C)(C)C)c(O)cc1O,15
CC(C)(C)OC(=O)N1CC2(CC2)CC1c1ncc(-c2ccc(Br)cc2)[nH]1,CC(C)(C)OC(=O)N1CC2(CC2)CC1c1ncc(-c2ccc(Br)cc2)[nH]1,26
CN1CCN(C(=S)NN)CC1,CN1CCN(C(=S)NN)CC1,11
C[C@@H]1CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CCN1,C[C@@H]1CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CCN1,20
Cc1nc(Cl)c([N+](=O)[O-])c(Cl)c1C,Cc1nc(Cl)c([N+](=O)[O-])c(Cl)c1C,13
CC(=O)OCCCCN1CCN(c2cccc3sccc23)CC1,CC(=O)OCCCCN1CCN(c2cccc3sccc23)CC1,23
CC(C)(C)OC(=O)Nc1cccc(Br)c1,CC(C)(C)OC(=O)Nc1cccc(Br)c1,15
C=Cc1cnc(-c2ccc(C)nc2)c(Cl)c1,C=Cc1cnc(-c2ccc(C)nc2)c(Cl)c1,16
CCc1cc(C)[nH]c(=O)c1CN,CCc1cc(C)[nH]c(=O)c1CN,12
CC(C)(C)C(N)=O,CC(C)(C)C(N)=O,7
CCOC(=O)C(C)n1nc(C)cc1C,CCOC(=O)C(C)n1nc(C)cc1C,14
Cc1cccc(C(Cl)=NO)n1,Cc1cccc(C(Cl)=NO)n1,11
CC(=O)NC[C@H]1CN(c2ccc(I)c(F)c2)C(=O)O1,CC(=O)NC[C@H]1CN(c2ccc(I)c(F)c2)C(=O)O1,19
N[C@@H](CSc1ccccc1)C(=O)O,N[C@@H](CSc1ccccc1)C(=O)O,13
O=C(NCc1ccc(C(F)(F)F)cc1)c1ccc(S)nc1,O=C(NCc1ccc(C(F)(F)F)cc1)c1ccc(S)nc1,21
CCC[C@H](C)Oc1nc(N)c2ncn(C3CCCCO3)c2n1,CCC[C@H](C)Oc1nc(N)c2ncn(C3CCCCO3)c2n1,22
CCOC(=O)C1(N)Cc2ccccc2C1,CCOC(=O)C1(N)Cc2ccccc2C1,15
CC(C)(C)[Si](C)(C)Oc1cccc(Br)c1,CC(C)(C)[Si](C)(C)Oc1cccc(Br)c1,15
Cc1ccc(S(=O)(=O)O/N=C(\C#N)c2ccccc2)cc1,Cc1ccc(S(=O)(=O)O/N=C(\C#N)c2ccccc2)cc1,21
CCOC(=O)C(NC(C)=O)C(=O)OCC,CCOC(=O)C(NC(C)=O)C(=O)OCC,15
COC(C=O)c1ccc(N2CCOCC2)cc1,COC(C=O)c1ccc(N2CCOCC2)cc1,17
[C-]#[N+]CS(=O)(=O)c1ccc(C)cc1,[C-]#[N+]CS(=O)(=O)c1ccc(C)cc1,13
CCOC(=O)c1cnn([C@H]2CCOC2)c1-c1cc(F)c(Br)cc1F,CCOC(=O)c1cnn([C@H]2CCOC2)c1-c1cc(F)c(Br)cc1F,24
Nc1ccc(Cl)cn1,Nc1ccc(Cl)cn1,8
CON=C(C)[C@@H]1C[C@H]1c1c(Cl)sc(Cl)c1Cl,CON=C(C)[C@@H]1C[C@H]1c1c(Cl)sc(Cl)c1Cl,16
N#Cc1ccc(NC2CCCCC2)nc1,N#Cc1ccc(NC2CCCCC2)nc1,15
CC(C)(C)OC(=O)N[C@@H]1CCCNC1=O,CC(C)(C)OC(=O)N[C@@H]1CCCNC1=O,15
CCOC(=O)c1cc(C)c(CC(C)C)cn1,CCOC(=O)c1cc(C)c(CC(C)C)cn1,16
CCOC(=O)c1ccc(N2CC(C)NC(C)C2)cc1,CCOC(=O)c1ccc(N2CC(C)NC(C)C2)cc1,19
C[C@H](NCCC(=O)c1ccccc1F)c1ccc(Br)cc1,C[C@H](NCCC(=O)c1ccccc1F)c1ccc(Br)cc1,21
CN1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)O)CCCCC4)cc3)cs2)CC1,CN1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)O)CCCCC4)cc3)cs2)CC1,30
CC(C)(C)OC(=O)N1CC[C@@H](N=C(c2ccccc2)c2ccccc2)[C@H](O)C1,CC(C)(C)OC(=O)N1CC[C@@H](N=C(c2ccccc2)c2ccccc2)[C@H](O)C1,28
Cc1ccc(S(=O)(=O)n2ccc3nc(C=O)cnc32)cc1,Cc1ccc(S(=O)(=O)n2ccc3nc(C=O)cnc32)cc1,21
CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)F,CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)F,16
CC1(C)OC[C@@H](Cn2c(C(C)(C)CO)cc3cc(N)c(F)cc32)O1,CC1(C)OC[C@@H](Cn2c(C(C)(C)CO)cc3cc(N)c(F)cc32)O1,24
[CH2-]CCC~[Li+],[Li+]~CCC[CH2-],5
FC1(F)CCC(C[Zn+])CC1~[Br-],FC1(F)CCC(C[Zn+])CC1~[Br-],11
Oc1ccc(O)cc1,Oc1ccc(O)cc1,8
O=S1(=O)CCN2C=CC=C(c3ccc(O)cc3)C2=N1,O=S1(=O)CCN2C=CC=C(c3ccc(O)cc3)C2=N1,19
COC(=O)C(=O)[O-],COC(=O)C(=O)[O-],7
COC(=O)c1oc2ccc(C#N)cc2c1C,COC(=O)c1oc2ccc(C#N)cc2c1C,16
Cc1nc(N)c2cccn2n1,Cc1nc(N)c2cccn2n1,11
COC(=O)c1ccc(F)c(B2OC(C)(C)C(C)(C)O2)c1,COC(=O)c1ccc(F)c(B2OC(C)(C)C(C)(C)O2)c1,20
Cc1ccc2c(c1OC(=S)N(C)C)CCN(C(=O)C(F)(F)F)CC2,Cc1ccc2c(c1OC(=S)N(C)C)CCN(C(=O)C(F)(F)F)CC2,24
OCCOCCO,OCCOCCO,7
CCOC(=O)C1CCCCC1=O,CCOC(=O)C1CCCCC1=O,12
COc1cc([N+](=O)[O-])c(C(=O)O)cc1OCc1ccccc1,COc1cc([N+](=O)[O-])c(C(=O)O)cc1OCc1ccccc1,22
CCOC(=O)CC(=O)[C@H]1CCN(C(=O)OC)[C@@H](Cc2ccc(F)c(F)c2)C1,CCOC(=O)CC(=O)[C@H]1CCN(C(=O)OC)[C@@H](Cc2ccc(F)c(F)c2)C1,27
C=C1CC(CC)C(C(=O)OCC)C1,C=C1CC(CC)C(C(=O)OCC)C1,13
O=Cc1cc([N+](=O)[O-])cc(Br)c1O,O=Cc1cc([N+](=O)[O-])cc(Br)c1O,13
CC1(C)CC(C(=O)c2ccc(C(=O)O)cc2)C1,CC1(C)CC(C(=O)c2ccc(C(=O)O)cc2)C1,17
CC(=O)c1ccc(F)cc1O,CC(=O)c1ccc(F)cc1O,11
Cc1cc(C)c(CNC(=O)c2cc(Br)cc3c2cnn3C2CCCC2)c(=O)[nH]1,Cc1cc(C)c(CNC(=O)c2cc(Br)cc3c2cnn3C2CCCC2)c(=O)[nH]1,28
CC(C)(C)OC(=O)N1CCN(C(N)=S)CC1,CC(C)(C)OC(=O)N1CCN(C(N)=S)CC1,16
O=C(O)c1ccc2c(c1)OCCO2,O=C(O)c1ccc2c(c1)OCCO2,13
CCC[C@H](NC(=O)[C@@H]1C[C@@H](Oc2cc(-n3cccn3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)[C@H](O)C(=O)NC1CC1,CCC[C@H](NC(=O)[C@@H]1C[C@@H](Oc2cc(-n3cccn3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)[C@H](O)C(=O)NC1CC1,53
Nc1ccc(C(F)(F)F)cc1O,Nc1ccc(C(F)(F)F)cc1O,12
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3[N+](=O)[O-])c2)c1,CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3[N+](=O)[O-])c2)c1,39
CC(C)(C)OC(=O)N[C@@H]1C[C@H](CO)[C@@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,CC(C)(C)OC(=O)N[C@@H]1C[C@H](CO)[C@@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,33
c1ccc(Nc2cccc3ccccc23)cc1,c1ccc(Nc2cccc3ccccc23)cc1,17
CC(C)(C)OC(=O)NN[C@@H](CC(N)=O)C(=O)O,CC(C)(C)OC(=O)NN[C@@H](CC(N)=O)C(=O)O,17
COc1ccc(Cn2c(=O)c3cc(C4CC4)sc3n(Cc3ccc(-c4ccccc4C#N)cc3)c2=O)c(OC)c1,COc1ccc(Cn2c(=O)c3cc(C4CC4)sc3n(Cc3ccc(-c4ccccc4C#N)cc3)c2=O)c(OC)c1,40
CSc1cccc(C(=NOCc2csc(N)n2)c2nnnn2C)c1,CSc1cccc(C(=NOCc2csc(N)n2)c2nnnn2C)c1,24
CC1(C)OC(=O)C(C=Nc2cncc(Br)c2)C(=O)O1,CC1(C)OC(=O)C(C=Nc2cncc(Br)c2)C(=O)O1,19
O=[N+]([O-])/C=C/c1ccc(OCc2ccc(F)cn2)cc1F,O=[N+]([O-])/C=C/c1ccc(OCc2ccc(F)cn2)cc1F,21
CC(C)(C)OC(=O)N1CC[C@@H](F)[C@H](O)C1,CC(C)(C)OC(=O)N1CC[C@@H](F)[C@H](O)C1,15
CC(C)(C)[Si](C)(C)Oc1c(Br)ccc2ccc(-c3nnc4ccccn34)nc12,CC(C)(C)[Si](C)(C)Oc1c(Br)ccc2ccc(-c3nnc4ccccn34)nc12,28
N#Cc1ccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)C(F)(F)F)cc2Br)cc1[N+](=O)[O-],N#Cc1ccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)C(F)(F)F)cc2Br)cc1[N+](=O)[O-],35
Cc1ccccc1P(c1ccccc1C)c1ccccc1C~Cc1ccccc1P(c1ccccc1C)c1ccccc1C~[Cl-]~[Cl-]~[Pd+2],Cc1ccccc1P(c1ccccc1C)c1ccccc1C~Cc1ccccc1P(c1ccccc1C)c1ccccc1C~[Cl-]~[Cl-]~[Pd+2],47
O=Cc1ccc(NCc2ccccc2)cc1,O=Cc1ccc(NCc2ccccc2)cc1,16
C=C(C)C(=O)OCCN=C=O,C=C(C)C(=O)OCCN=C=O,11
Cc1c(-c2ccccc2)nnc(N2CCN[C@@H](C)C2)c1C,Cc1c(-c2ccccc2)nnc(N2CCN[C@@H](C)C2)c1C,21
COc1ccc(N)nc1,COc1ccc(N)nc1,9
CCOC(=O)c1ccc(O)c(OC(C)=O)c1,CCOC(=O)c1ccc(O)c(OC(C)=O)c1,16
CCOc1ccc(Cc2cc([C@]3(OC)O[C@H](CO)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)[C@H]3OCc3ccccc3)ccc2Cl)cc1F,CCOc1ccc(Cc2cc([C@]3(OC)O[C@H](CO)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)[C@H]3OCc3ccccc3)ccc2Cl)cc1F,52
Oc1cccc(Br)c1,Oc1cccc(Br)c1,8
CCCCc1oc2ccc([N+](=O)[O-])cc2c1C(=O)c1ccc(OCCCO)cc1,CCCCc1oc2ccc([N+](=O)[O-])cc2c1C(=O)c1ccc(OCCCO)cc1,29
