name,smiles,count
CC(C)c1ccc(Br)cc1C(O)c1ccc2c(c1)N(Cc1ccccc1)CCO2,CC(C)c1ccc(Br)cc1C(O)c1ccc2c(c1)N(Cc1ccccc1)CCO2,29
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)O)C(=O)C2~N[C@@H]1Cc2ccc(Br)cc2C1,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)O)C(=O)C2~N[C@@H]1Cc2ccc(Br)cc2C1,26
O=C1OC(=O)c2ccccc21,O=C1OC(=O)c2ccccc21,11
N#CCCBr,N#CCCBr,5
COc1ccc(CN(C)c2ncnn3c(C)nc(-c4cnn(C)c4)c23)cc1,COc1ccc(CN(C)c2ncnn3c(C)nc(-c4cnn(C)c4)c23)cc1,27
CC(C)(C)OC(=O)n1ccc(CCCC(=O)OCc2ccccc2)n1,CC(C)(C)OC(=O)n1ccc(CCCC(=O)OCc2ccccc2)n1,25
[Cl-]~[Cu+],[Cl-]~[Cu+],2
CCOC(=O)c1c(CC)n(C)n(-c2ccc(F)cc2)c1=O,CCOC(=O)c1c(CC)n(C)n(-c2ccc(F)cc2)c1=O,21
COC(=O)/C=C/CC(=O)OC,COC(=O)/C=C/CC(=O)OC,11
C[Si](C)(C)c1cc(Cl)nnc1Cl,C[Si](C)(C)c1cc(Cl)nnc1Cl,12
C[C@@H](C(=O)N[C@@H](CCCCNC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCC[C@H]1c1cncc(C(=O)c2ccc(F)cc2)c1)N(C)C(=O)OC(C)(C)C,C[C@@H](C(=O)N[C@@H](CCCCNC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCC[C@H]1c1cncc(C(=O)c2ccc(F)cc2)c1)N(C)C(=O)OC(C)(C)C,59
Cc1cc(C(C)(C)O)ncc1Br,Cc1cc(C(C)(C)O)ncc1Br,12
NC1CCCC(Nc2cc(I)cc(Cl)n2)C1,NC1CCCC(Nc2cc(I)cc(Cl)n2)C1,16
CSc1nc2ccc(Br)cc2s1,CSc1nc2ccc(Br)cc2s1,12
CC(C)CN[C@@H]1CN(C(=O)OC(C)(C)C)C[C@](C)(C(=O)[O-])C1,CC(C)CN[C@@H]1CN(C(=O)OC(C)(C)C)C[C@](C)(C(=O)[O-])C1,22
O=c1cccnn1-c1ccc(-c2ccc(N3CC[C@@H]4CNC[C@@H]43)cc2)cc1,O=c1cccnn1-c1ccc(-c2ccc(N3CC[C@@H]4CNC[C@@H]43)cc2)cc1,27
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(Cl)ncnc21,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(Cl)ncnc21,20
CO~C[O-]~[Na+],CO~C[O-]~[Na+],5
CC(=O)C(F)F,CC(=O)C(F)F,6
CCOC(=O)C1(CO)CC1,CCOC(=O)C1(CO)CC1,10
O=C(OOC(=O)c1ccccc1)c1ccccc1,O=C(OOC(=O)c1ccccc1)c1ccccc1,18
COC(=O)c1ccc(OC)c(C(=O)CBr)c1,COC(=O)c1ccc(OC)c(C(=O)CBr)c1,16
ClCc1ccc(OCc2ccccc2)cc1,ClCc1ccc(OCc2ccccc2)cc1,16
C=CCOCCOC(=O)C(F)(F)F,C=CCOCCOC(=O)C(F)(F)F,13
CC(=O)Nc1nc(C=Cc2cccc(CC(=O)O)c2)cs1,CC(=O)Nc1nc(C=Cc2cccc(CC(=O)O)c2)cs1,21
CCOCOC1CC2C(=O)NC3(C(=O)O)CC3C=CCCCCN(C)C(=O)C2C1,CCOCOC1CC2C(=O)NC3(C(=O)O)CC3C=CCCCCN(C)C(=O)C2C1,29
CN1C[C@H]2CCN(c3ccc(-c4ccc(-n5ncccc5=O)cc4)cc3)[C@H]2C1,CN1C[C@H]2CCN(c3ccc(-c4ccc(-n5ncccc5=O)cc4)cc3)[C@H]2C1,28
CC(=O)Nc1nc(C(=O)Nc2ccc(CNC(=O)NNC(=O)OC(C)(C)C)cc2)cs1,CC(=O)Nc1nc(C(=O)Nc2ccc(CNC(=O)NNC(=O)OC(C)(C)C)cc2)cs1,31
CCOC(=O)C1CCCc2sc(C)nc21,CCOC(=O)C1CCCc2sc(C)nc21,15
OCc1ccc(Cl)cc1O,OCc1ccc(Cl)cc1O,10
N#CC(c1ccncc1)N1CCOCC1,N#CC(c1ccncc1)N1CCOCC1,15
COC(=O)C(Cc1ccccc1)c1ccccc1OC,COC(=O)C(Cc1ccccc1)c1ccccc1OC,20
O=C(c1ccc(OCc2ccccc2)cc1)N1CCC1,O=C(c1ccc(OCc2ccccc2)cc1)N1CCC1,20
CNc1ccc([N+](=O)[O-])cc1Br~CNc1ccc([N+](=O)[O-])cc1Br,CNc1ccc([N+](=O)[O-])cc1Br~CNc1ccc([N+](=O)[O-])cc1Br,24
NC(=O)c1c(F)ccc(OCc2nc(Br)cs2)c1F,NC(=O)c1c(F)ccc(OCc2nc(Br)cs2)c1F,19
FC(F)(F)c1ccnc(Cl)n1,FC(F)(F)c1ccnc(Cl)n1,11
O=C1N(C(c2ccccc2)c2ccccc2)c2ccccc2C1(O)c1ccc2c(c1O)OCCO2,O=C1N(C(c2ccccc2)c2ccccc2)c2ccccc2C1(O)c1ccc2c(c1O)OCCO2,35
CCOC(C)=O,CCOC(C)=O,6
CC(C)(CO)CO,CC(C)(CO)CO,7
C1CCOC1~CN(C)C=O,C1CCOC1~CN(C)C=O,10
C=Cc1nc(OCC)n(Cc2ccc(-c3ccccc3C(=O)OC(C)(C)C)cc2)c1C=O,C=Cc1nc(OCC)n(Cc2ccc(-c3ccccc3C(=O)OC(C)(C)C)cc2)c1C=O,32
C1CCOC1~CN(C)CCN(C)C,C1CCOC1~CN(C)CCN(C)C,13
C[Si](C)(C)C(C(N)=O)[Si](C)(C)C,C[Si](C)(C)C(C(N)=O)[Si](C)(C)C,12
CCN(CC)C(=S)Nc1ccccc1C(=O)OC,CCN(CC)C(=S)Nc1ccccc1C(=O)OC,18
CNN,CNN,3
Clc1ncnc2[nH]cc(Br)c12,Clc1ncnc2[nH]cc(Br)c12,11
Cc1nc2ccc(N)cc2c(=O)n1C1CCC(=O)NC1=O,Cc1nc2ccc(N)cc2c(=O)n1C1CCC(=O)NC1=O,21
CCOC(CCNC(=O)C(C)(COC)COC)OCC,CCOC(CCNC(=O)C(C)(COC)COC)OCC,20
CC(C)(C)COc1cc2c(c(F)n1)Oc1ccc(Br)cc1C21CO1,CC(C)(C)COc1cc2c(c(F)n1)Oc1ccc(Br)cc1C21CO1,24
COC(=O)c1nc(NC(=O)OC(C)(C)C)cn1C,COC(=O)c1nc(NC(=O)OC(C)(C)C)cn1C,18
COC(=O)/C=C/c1cccc2cc[nH]c12,COC(=O)/C=C/c1cccc2cc[nH]c12,15
CC(C)(C)OC(=O)NCCCOc1ccc(C=CCCN=[N+]=[N-])c2c1CCCC2,CC(C)(C)OC(=O)NCCCOc1ccc(C=CCCN=[N+]=[N-])c2c1CCCC2,29
COC(=O)[C@H]1CC[C@H](Oc2ccc(C(=O)OC(C)(C)C)cc2)CC1,COC(=O)[C@H]1CC[C@H](Oc2ccc(C(=O)OC(C)(C)C)cc2)CC1,24
C[C@@]1(N)c2ccc(F)cc2OC[C@@H]1CO,C[C@@]1(N)c2ccc(F)cc2OC[C@@H]1CO,15
COc1ccc2c(c1)CCCC(=O)C2,COc1ccc2c(c1)CCCC(=O)C2,14
CON(C)C(=O)c1ccc(Cl)cc1,CON(C)C(=O)c1ccc(Cl)cc1,13
COC(=O)c1cnc(Cl)cn1,COC(=O)c1cnc(Cl)cn1,11
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,20
CC(C)(C)OC(=O)n1c(=O)n(C(=O)OC(C)(C)C)c2ncc(Br)cc21,CC(C)(C)OC(=O)n1c(=O)n(C(=O)OC(C)(C)C)c2ncc(Br)cc21,25
O=C(Cl)c1ccc([N+](=O)[O-])cc1,O=C(Cl)c1ccc([N+](=O)[O-])cc1,12
C=CCc1ccc(OS(=O)(=O)CCCC)c(OC)c1,C=CCc1ccc(OS(=O)(=O)CCCC)c(OC)c1,19
C#CC(C)(C)O,C#CC(C)(C)O,6
O=Cc1ccc(-c2cc3nccc(Cl)c3s2)nc1,O=Cc1ccc(-c2cc3nccc(Cl)c3s2)nc1,18
COCc1c(C=O)oc2ccc(F)cc12,COCc1c(C=O)oc2ccc(F)cc12,15
C#CC(O)C(C)(NC(=O)OC(C)(C)C)c1cccc(Br)c1,C#CC(O)C(C)(NC(=O)OC(C)(C)C)c1cccc(Br)c1,21
O=Cc1ccc(Cl)cc1-c1ccc(Br)cc1,O=Cc1ccc(Cl)cc1-c1ccc(Br)cc1,16
Cc1coc2ccc(F)cc12,Cc1coc2ccc(F)cc12,11
COc1nc(C)c(N)cc1C,COc1nc(C)c(N)cc1C,11
CC(C)(C)c1ccccc1Br,CC(C)(C)c1ccccc1Br,11
O=S([O-])S(=O)(=O)[O-]~[Na+]~[Na+],O=S([O-])S(=O)(=O)[O-]~[Na+]~[Na+],9
Cc1cncc(C)c1-c1c(C)cc(C=Cc2ccc(C(C#N)C#N)cc2)cc1C,Cc1cncc(C)c1-c1c(C)cc(C=Cc2ccc(C(C#N)C#N)cc2)cc1C,29
CC1(C)OB(O)c2cc(/C=N/O)cc(F)c21,CC1(C)OB(O)c2cc(/C=N/O)cc(F)c21,16
CCC[C@H]1CC[C@H](c2ccc(O)c(F)c2F)CC1,CCC[C@H]1CC[C@H](c2ccc(O)c(F)c2F)CC1,18
ClC(Cl)Cl~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~[Pd]~[Pd],ClC(Cl)Cl~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~O=C(/C=C/c1ccccc1)/C=C/c1ccccc1~[Pd]~[Pd],60
c1ccc(-c2cc3ccccn3c2)cc1,c1ccc(-c2cc3ccccn3c2)cc1,15
Cc1ccccc1P(c1ccccc1C)c1ccccc1C~Cc1ccccc1P(c1ccccc1C)c1ccccc1C~[Cl-]~[Cl-]~[Pd+2],Cc1ccccc1P(c1ccccc1C)c1ccccc1C~Cc1ccccc1P(c1ccccc1C)c1ccccc1C~[Cl-]~[Cl-]~[Pd+2],47
CC(=O)Nc1nc(CCc2cccc(CC(=O)O)c2)cs1,CC(=O)Nc1nc(CCc2cccc(CC(=O)O)c2)cs1,21
CSC(=S)N1CCOCC1,CSC(=S)N1CCOCC1,10
N#C[S-]~[NH4+],N#C[S-]~[NH4+],4
CC(C)(C)c1ccc(NC#C[Si](C)(C)C)cc1[N+](=O)[O-],CC(C)(C)c1ccc(NC#C[Si](C)(C)C)cc1[N+](=O)[O-],20
COc1ccc(C2(O)O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1C1OCCO1,COc1ccc(C2(O)O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1C1OCCO1,53
NC(=S)NNC(=O)c1ccoc1,NC(=S)NNC(=O)c1ccoc1,12
Cc1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,Cc1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,25
CO[C@@H]1CCN(Cc2ccccc2)C[C@H]1NC(=O)OC(C)(C)C,CO[C@@H]1CCN(Cc2ccccc2)C[C@H]1NC(=O)OC(C)(C)C,23
O=C(O)c1cc(C(F)(F)F)ccc1Br,O=C(O)c1cc(C(F)(F)F)ccc1Br,14
CC(C)(C)OC(=O)NCCCCOc1ccc(Br)cc1,CC(C)(C)OC(=O)NCCCCOc1ccc(Br)cc1,20
CC(=O)/C=C(/C)[O-]~CC(=O)/C=C(/C)[O-]~CC(=O)/C=C(/C)[O-]~[Fe+3],CC(=O)/C=C(/C)[O-]~CC(=O)/C=C(/C)[O-]~CC(=O)/C=C(/C)[O-]~[Fe+3],22
CC(C)(C)OC(=O)Nc1cc(Cl)ccn1,CC(C)(C)OC(=O)Nc1cc(Cl)ccn1,15
CC(C)(C)c1ccc(Br)cc1,CC(C)(C)c1ccc(Br)cc1,11
CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)c1ncccc1O2,CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)c1ncccc1O2,23
COC(=O)c1cc([N+](=O)[O-])nn1CCBr,COC(=O)c1cc([N+](=O)[O-])nn1CCBr,15
O=[N+]([O-])c1ccc(CN2CCOCC2)c(F)c1,O=[N+]([O-])c1ccc(CN2CCOCC2)c(F)c1,17
COC(=O)c1cncc(O)c1,COC(=O)c1cncc(O)c1,11
O=C(NC(=S)Nc1cc(Br)cc(Br)c1)c1ccccc1,O=C(NC(=S)Nc1cc(Br)cc(Br)c1)c1ccccc1,20
CC(C)(C)OC(=O)N1CCC(Oc2ncccc2N2CCOCC2)CC1,CC(C)(C)OC(=O)N1CCC(Oc2ncccc2N2CCOCC2)CC1,26
c1cc(-c2cccc(-n3c4ccccc4c4cc(-n5c6ccccc6c6cccnc65)ccc43)c2)cc(-c2cccc3c2sc2ccccc23)c1,c1cc(-c2cccc(-n3c4ccccc4c4cc(-n5c6ccccc6c6cccnc65)ccc43)c2)cc(-c2cccc3c2sc2ccccc23)c1,51
N#Cc1ccc(Cl)c([N+](=O)[O-])c1,N#Cc1ccc(Cl)c([N+](=O)[O-])c1,12
CC1Cc2c(Br)csc2C1=O,CC1Cc2c(Br)csc2C1=O,11
O=C1C=CC=c2c1c1c(c3ccccc23)=c2ccccc2=C1,O=C1C=CC=c2c1c1c(c3ccccc23)=c2ccccc2=C1,22
CCOC(=O)c1cc(-c2ccccc2)on1,CCOC(=O)c1cc(-c2ccccc2)on1,16
COc1cn(-c2ccc(OCc3ccccc3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,COc1cn(-c2ccc(OCc3ccccc3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,35
O=C(O)c1ccccc1CN1C(=O)C2(COc3cc4c(cc32)OCO4)c2ccccc21,O=C(O)c1ccccc1CN1C(=O)C2(COc3cc4c(cc32)OCO4)c2ccccc21,31
CN(C)C(=O)C(Cl)=NO,CN(C)C(=O)C(Cl)=NO,9
CC(C)(C)C(=O)Nc1cccc(Br)n1,CC(C)(C)C(=O)Nc1cccc(Br)n1,14
CCOc1ccc(C#Cc2ccc(C(=O)OC)c(F)c2)cc1,CCOc1ccc(C#Cc2ccc(C(=O)OC)c(F)c2)cc1,22
CC(C)(C)C(=O)Nc1ccccn1,CC(C)(C)C(=O)Nc1ccccn1,13
OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,22
COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)nc2)cc(-c2ccc(C3=N[C@H](C)CO3)[nH]2)c1,COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)nc2)cc(-c2ccc(C3=N[C@H](C)CO3)[nH]2)c1,34
COc1ccc(OC)c(CN)c1,COc1ccc(OC)c(CN)c1,12
Brc1ccc(N2CCCC2)nc1,Brc1ccc(N2CCCC2)nc1,12
CCOC(=O)[C@H](Cc1cccc(OC)n1)N=C(c1ccccc1)c1ccccc1,CCOC(=O)[C@H](Cc1cccc(OC)n1)N=C(c1ccccc1)c1ccccc1,29
CCOC(=O)/N=N/C(=O)OCC,CCOC(=O)/N=N/C(=O)OCC,12
O=C([O-])C1(OCc2ccccc2)C=CC=CC1,O=C([O-])C1(OCc2ccccc2)C=CC=CC1,17
O=[N+]([O-])c1cccc(/C=N/c2ccc(Cl)cc2)c1,O=[N+]([O-])c1cccc(/C=N/c2ccc(Cl)cc2)c1,18
CC(C)(C)OC(=O)NC1(c2ccc(N)cc2)CCC1,CC(C)(C)OC(=O)NC1(c2ccc(N)cc2)CCC1,19
C/C=C/C(=O)Cl,C/C=C/C(=O)Cl,6
O=C1OC(=O)c2cc(Cl)ccc21,O=C1OC(=O)c2cc(Cl)ccc21,12
Cl[Ni]Cl,Cl[Ni]Cl,3
c1cn[nH]c1,c1cn[nH]c1,5
O=C(O)COc1ccc([N+](=O)[O-])cc1,O=C(O)COc1ccc([N+](=O)[O-])cc1,14
CC(=O)Oc1ccc(Br)nc1C#Cc1ccc(F)cc1,CC(=O)Oc1ccc(Br)nc1C#Cc1ccc(F)cc1,20
O=C(O)c1ccc(Cl)nc1Nc1ccc(Br)cc1F,O=C(O)c1ccc(Cl)nc1Nc1ccc(Br)cc1F,19
CCOC(=O)c1cc2cc(Oc3ccc(S(C)(=O)=O)nc3)cc(C)c2[nH]1,CCOC(=O)c1cc2cc(Oc3ccc(S(C)(=O)=O)nc3)cc(C)c2[nH]1,26
Brc1cccc(Br)n1,Brc1cccc(Br)n1,8
Cc1ccc(I)c(Br)c1,Cc1ccc(I)c(Br)c1,9
COC[C@H](C)Oc1cc(O[Si](C(C)C)(C(C)C)C(C)C)cc(-c2ccc(C3=N[C@H](CO[Si](C(C)C)(C(C)C)C(C)C)[C@H](C)O3)[nH]2)c1,COC[C@H](C)Oc1cc(O[Si](C(C)C)(C(C)C)C(C)C)cc(-c2ccc(C3=N[C@H](CO[Si](C(C)C)(C(C)C)C(C)C)[C@H](C)O3)[nH]2)c1,46
CC1(C)OB(c2ccc(N(c3ccc4ccccc4c3)c3ccc4ccccc4c3)cc2)OC1(C)C,CC1(C)OB(c2ccc(N(c3ccc4ccccc4c3)c3ccc4ccccc4c3)cc2)OC1(C)C,36
C#CCC[C@@H](C(=O)O)[C@H](O[Si](C)(C)C(C)(C)C)c1ccccc1,C#CCC[C@@H](C(=O)O)[C@H](O[Si](C)(C)C(C)(C)C)c1ccccc1,23
CC(C)(C)OC(=O)N1CCC[C@H](Nc2ccc3c(cnn3C3CCCCO3)c2)C1,CC(C)(C)OC(=O)N1CCC[C@H](Nc2ccc3c(cnn3C3CCCCO3)c2)C1,29
O=C(O)c1ccoc1,O=C(O)c1ccoc1,8
O=C(NCCCCCCN1CC(O)CC1CO)OCc1ccccc1,O=C(NCCCCCCN1CC(O)CC1CO)OCc1ccccc1,25
O=C1CCCCc2ccccc21,O=C1CCCCc2ccccc21,12
COc1ccccc1CO,COc1ccccc1CO,10
COc1cc(-c2ccccc2C#N)ccc1CO,COc1cc(-c2ccccc2C#N)ccc1CO,18
OCCc1ccc(Br)cc1,OCCc1ccc(Br)cc1,10
Brc1ccc2c(c1)c1ccccc1n2-c1ccccc1,Brc1ccc2c(c1)c1ccccc1n2-c1ccccc1,20
Cc1cccc(O)c1N,Cc1cccc(O)c1N,9
CCOC(=O)CCN(Cc1ccccc1)CC(C(=O)OCC)c1ccc(Cl)c(Cl)c1,CCOC(=O)CCN(Cc1ccccc1)CC(C(=O)OCC)c1ccc(Cl)c(Cl)c1,30
CC(C)CCCCCCCCCC(O)[C@@H](CC(=O)c1ccc(Br)cc1)C(=O)[O-],CC(C)CCCCCCCCCC(O)[C@@H](CC(=O)c1ccc(Br)cc1)C(=O)[O-],28
C=CC(=O)C(CC1CCOCC1)n1ncc2c(S(=O)(=O)C3CC3)cccc21,C=CC(=O)C(CC1CCOCC1)n1ncc2c(S(=O)(=O)C3CC3)cccc21,27
Cl[Ru](Cl)(=Cc1ccccc1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,Cl[Ru](Cl)(=Cc1ccccc1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,48
CO/C=C1\CCc2cc(Br)ccc21,CO/C=C1\CCc2cc(Br)ccc21,13
COC(=O)c1cc(Br)c2oc(=S)cc(O)c2c1,COC(=O)c1cc(Br)c2oc(=S)cc(O)c2c1,17
CC#Cc1cccc(Br)c1,CC#Cc1cccc(Br)c1,10
O=C(O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],O=C(O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],16
O=S(=O)([O-])[O-]~[Na+]~[Na+],O=S(=O)([O-])[O-]~[Na+]~[Na+],7
CC(C)C(=O)C(=[N+]=[N-])P(=O)([O-])[O-],CC(C)C(=O)C(=[N+]=[N-])P(=O)([O-])[O-],12
C=CC(=O)O,C=CC(=O)O,5
Nc1ccc([N+](=O)[O-])cc1N,Nc1ccc([N+](=O)[O-])cc1N,11
CC(C)(C)OC(=O)N1CCc2nc(I)[nH]c2CC1,CC(C)(C)OC(=O)N1CCc2nc(I)[nH]c2CC1,18
CCOC(=O)c1cn(C)n(-c2ccc(F)cc2F)c1=O,CCOC(=O)c1cn(C)n(-c2ccc(F)cc2F)c1=O,20
C=CCN1C[C@H](C)NC[C@H]1C,C=CCN1C[C@H](C)NC[C@H]1C,11
O~O=P([O-])([O-])[O-]~[K+]~[K+]~[K+],O~O=P([O-])([O-])[O-]~[K+]~[K+]~[K+],9
COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1I,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1I,32
Cc1cc(C#N)c(N)cc1C(F)(F)F,Cc1cc(C#N)c(N)cc1C(F)(F)F,14
C=C(Br)CCO,C=C(Br)CCO,6
COC(=O)C(NC(=O)OC(C)(C)C)P(=O)(OC)OC,COC(=O)C(NC(=O)OC(C)(C)C)P(=O)(OC)OC,19
COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,19
Ic1ccc(OCC2CC3C=CC2C3)cc1,Ic1ccc(OCC2CC3C=CC2C3)cc1,16
COc1ccc(COC(CCc2ccc(I)cc2)C(CCO)C(=O)OC(C)(C)C)cc1,COc1ccc(COC(CCc2ccc(I)cc2)C(CCO)C(=O)OC(C)(C)C)cc1,31
Brc1ccc2c(c1)CCN2,Brc1ccc2c(c1)CCN2,10
C[C@@H]1CC(=O)N(C(=O)OC(C)(C)C)c2ncnc(Cl)c21,C[C@@H]1CC(=O)N(C(=O)OC(C)(C)C)c2ncnc(Cl)c21,20
ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl,5
Nc1c(F)cc([N+](=O)[O-])cc1Br,Nc1c(F)cc([N+](=O)[O-])cc1Br,12
CCOC(=O)C(C)(C)c1ccc(Br)cc1,CCOC(=O)C(C)(C)c1ccc(Br)cc1,15
COc1cc(O)c(C2C(=O)N(C(c3ccccc3)c3ccccc3)c3ccccc32)cc1C,COc1cc(O)c(C2C(=O)N(C(c3ccccc3)c3ccccc3)c3ccccc32)cc1C,33
CC(C)(C)OC(=O)N1CC(O)C2C1CCN2C(=O)OCc1ccccc1,CC(C)(C)OC(=O)N1CC(O)C2C1CCN2C(=O)OCc1ccccc1,26
COCOc1ccc(OCc2ccccc2)nc1,COCOc1ccc(OCc2ccccc2)nc1,18
CCOC(=O)C1CC1C=O,CCOC(=O)C1CC1C=O,10
Cc1nnnn1C(=NOCc1csc(Br)n1)c1ccccc1,Cc1nnnn1C(=NOCc1csc(Br)n1)c1ccccc1,22
Cc1c(C(O)C(C)C)oc2ccc(Br)cc12,Cc1c(C(O)C(C)C)oc2ccc(Br)cc12,16
O=C(Cl)OCc1ccccc1,O=C(Cl)OCc1ccccc1,11
Cc1onc(C2CCOCC2)c1CO,Cc1onc(C2CCOCC2)c1CO,14
NCC1CCN(CC2CCOCC2)CC1,NCC1CCN(CC2CCOCC2)CC1,15
COC(=O)c1ccc(OC)c(C#N)c1,COC(=O)c1ccc(OC)c(C#N)c1,14
O=C(Nc1ccc(O)cc1)C1(C(=O)Nc2ccc(F)cc2)CC1,O=C(Nc1ccc(O)cc1)C1(C(=O)Nc2ccc(F)cc2)CC1,23
COC(=O)c1cccc2ccn(Cc3ccc(-c4ccccc4)cc3)c12,COC(=O)c1cccc2ccn(Cc3ccc(-c4ccccc4)cc3)c12,26
COc1ccc(CNC(=O)c2ccccc2)cc1,COc1ccc(CNC(=O)c2ccccc2)cc1,18
COCC(C)(COC)C(=O)O,COCC(C)(COC)C(=O)O,11
c1ccc(-c2cc3n(c2)CCCC3)cc1,c1ccc(-c2cc3n(c2)CCCC3)cc1,15
O=C(O)c1onc2ccccc12,O=C(O)c1onc2ccccc12,12
O=C1CCCC1Oc1ccc(Cl)cc1Br,O=C1CCCC1Oc1ccc(Cl)cc1Br,15
CC(C)(C)c1nnc(N)s1,CC(C)(C)c1nnc(N)s1,10
Br~O=C(CBr)c1ccncc1,Br~O=C(CBr)c1ccncc1,11
OC1CCCCC1,OC1CCCCC1,7
NCc1ccccn1,NCc1ccccn1,8
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,12
N#Cc1cc([N+](=O)[O-])ccc1Oc1cccc(N)c1,N#Cc1cc([N+](=O)[O-])ccc1Oc1cccc(N)c1,19
Fc1cccc(C[Zn+])c1~[Cl-],Fc1cccc(C[Zn+])c1~[Cl-],10
O=[N+]([O-])c1cc(CO)n(CCBr)n1,O=[N+]([O-])c1cc(CO)n(CCBr)n1,13
CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccc(F)cc4C#N)cc3)c2s1,CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccc(F)cc4C#N)cc3)c2s1,29
COC(=O)/C(=C/c1cc(C)c(N)c(C)c1)C(=O)OCc1ccccc1,COC(=O)/C(=C/c1cc(C)c(N)c(C)c1)C(=O)OCc1ccccc1,25
CN(C)C(=O)Oc1cc2oc(=O)c(Cc3cccc([N+](=O)[O-])c3)c(CCO)c2cc1Cl,CN(C)C(=O)Oc1cc2oc(=O)c(Cc3cccc([N+](=O)[O-])c3)c(CCO)c2cc1Cl,31
c1ccc(Nc2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,c1ccc(Nc2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,26
C[C@@H](O)CN,C[C@@H](O)CN,5
Br[Mg]C#Cc1ccccc1,Br[Mg]C#Cc1ccccc1,10
COC1CCC2(CC1)Cc1ccc(Br)cc1C2=O,COC1CCC2(CC1)Cc1ccc(Br)cc1C2=O,18
CC(C)(C)[Si](C)(C)O[C@H]1CC[C@H](N2C(=O)c3ccccc3C2=O)CC1,CC(C)(C)[Si](C)(C)O[C@H]1CC[C@H](N2C(=O)c3ccccc3C2=O)CC1,25
CC(C)(C)OC(=O)N1CC2C(C1)C2C(N)=O,CC(C)(C)OC(=O)N1CC2C(C1)C2C(N)=O,16
CCOC(=O)C(=O)Cl,CCOC(=O)C(=O)Cl,8
C=C1CCn2nc(Nc3ccc(-n4ncnc4C)c(F)c3)nc2C(c2ccc(F)cc2)C1,C=C1CCn2nc(Nc3ccc(-n4ncnc4C)c(F)c3)nc2C(c2ccc(F)cc2)C1,32
Cc1ccc2cccc(O)c2n1,Cc1ccc2cccc(O)c2n1,12
CC(C)(C)OC(=O)Nc1ncc(Br)s1,CC(C)(C)OC(=O)Nc1ncc(Br)s1,14
COC(=O)c1ccnc(CC2CCC(F)(F)CC2)c1,COC(=O)c1ccnc(CC2CCC(F)(F)CC2)c1,19
[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,17
